Pd_bus1,Pd_bus2,Pd_bus3,Pd_bus4,Pd_bus5,Pd_bus6,Pd_bus7,Pd_bus8,Pd_bus9,Pd_bus10,Pd_bus11,Pd_bus12,Pd_bus13,Pd_bus14,Qd_bus1,Qd_bus2,Qd_bus3,Qd_bus4,Qd_bus5,Qd_bus6,Qd_bus7,Qd_bus8,Qd_bus9,Qd_bus10,Qd_bus11,Qd_bus12,Qd_bus13,Qd_bus14,Vm_bus1,Vm_bus2,Vm_bus3,Vm_bus4,Vm_bus5,Vm_bus6,Vm_bus7,Vm_bus8,Vm_bus9,Vm_bus10,Vm_bus11,Vm_bus12,Vm_bus13,Vm_bus14,Va_bus1,Va_bus2,Va_bus3,Va_bus4,Va_bus5,Va_bus6,Va_bus7,Va_bus8,Va_bus9,Va_bus10,Va_bus11,Va_bus12,Va_bus13,Va_bus14,label
0,23.3407513322629,97.6052078742128,44.7699034277006,7.39155681477181,11.4422000851864,0,0,31.1470271988812,8.96225694116679,3.66818220455761,5.54832723527336,12.5432954468358,14.552991700747,0,11.8444010019196,17.5879118583783,-4.1210756852369,1.74683759777093,6.77773412119744,0,0,16.6427573932377,5.58400643776126,1.93807887763165,1.50182364665643,5.71226010890231,4.775704564925,1.06,1.045,1.01,1.01811696813479,1.01982567432461,1.07,1.06166141143533,1.09,1.05602817250553,1.05112228011565,1.05674978346917,1.05608621086597,1.05117864648484,1.03651708397552,0,-5.05148687975734,-12.9581646311228,-10.3309667150635,-8.78615613029089,-14.1742477908799,-13.4171652300778,-13.4171652300681,-15.0170554356518,-15.1576242134341,-14.8038199299733,-14.9757268608411,-15.0689640154331,-16.0196230290262,0
0,23.1761692015184,92.4369018125876,44.8302682341545,7.88942615092668,10.4062824801521,0,0,29.3839624997167,9.63291557854618,3.48559948276085,6.18258963210379,13.0610477338093,13.4432058897026,0,11.6954236088178,17.8028764244076,-3.75001115406176,1.54646676635217,7.96012161818401,0,0,15.4477212736586,5.65723040714933,1.81662444567619,1.47168719325494,5.5860953373888,5.36981162601865,1.06,1.045,1.01,1.01861546814805,1.02032741279639,1.07,1.06246852627565,1.09,1.05742494067962,1.05214075530538,1.05747403093228,1.05560442569105,1.05120481054307,1.03727723449755,0,-4.85928894511791,-12.3982577893069,-10.0142689825222,-8.52653047386007,-13.7875165478998,-13.0080771235731,-13.0080771235981,-14.5588128977694,-14.7327064247935,-14.3919133536233,-14.6309547010566,-14.6864433852522,-15.4819056287596,0
0,23.0038095621502,93.2728270496198,52.0272505895062,7.27970732694513,10.5723621071824,0,0,31.8282502169686,8.19698463662687,3.70223803611719,5.58717411310942,13.2612045950477,14.190190803727,0,13.4096360081948,17.510173870263,-4.15735758832206,1.5923859678671,7.52101545391446,0,0,17.0241039895897,5.75531000528879,1.68642925238184,1.72735288218003,5.90421064684887,4.76520333517707,1.06,1.045,1.01,1.01703604421895,1.01915774648611,1.07,1.06093105371858,1.09,1.05502117946294,1.05044507610114,1.05661998023279,1.05550814403089,1.05049939735457,1.0359215482222,0,-5.08411169524757,-12.8334525789646,-10.5157333519597,-8.91760448109685,-14.2932681913112,-13.5808492994793,-13.5808492994335,-15.169645910754,-15.27672036339,-14.9297844781051,-15.1026052649011,-15.2127342883326,-16.1410823694382,0
0,23.7162588961433,100.42661647172,51.1635549321901,7.3327139134499,11.573884594848,0,0,31.3418245928051,9.33231723124485,3.32228569205323,5.77490651100072,13.6407080893846,15.3253540336833,0,11.7447560438304,20.6554999804377,-3.76527268644311,1.46698994264643,7.85999155135891,0,0,17.6551370915703,5.221139455886,1.62112286448781,1.57402950320397,5.89658210485568,5.15048177684165,1.06,1.045,1.01,1.0163771009894,1.01847632638871,1.07,1.06038446448598,1.09,1.05426848614163,1.04996023306451,1.05658876378255,1.05527696539656,1.04987218207448,1.0338011771541,0,-5.35820787634807,-13.605812025208,-10.9407038861233,-9.28945142433716,-14.8927562439767,-14.093771547468,-14.0937715472763,-15.7282317598664,-15.8840817863748,-15.5153903972726,-15.7408850167338,-15.8477181788769,-16.8115812923386,0
0,20.6349041444739,86.5220798439995,43.9752584281102,7.48770740426272,10.8573358024872,0,0,26.819469259727,9.12739145870367,3.79124904980755,5.55396564790079,14.667687351995,13.8068145668499,0,12.8928021842112,17.8526438203487,-3.84432950967535,1.45165530880857,6.98841956796211,0,0,15.389420284481,5.65890635539462,1.77668981687674,1.53579259333756,5.66613250797146,4.76582885858941,1.06,1.045,1.01,1.01931735541752,1.02090052508345,1.07,1.06330662831478,1.09,1.05879153223903,1.05342086198282,1.05808983969197,1.05595236170854,1.05084023004683,1.03854084703035,0,-4.56521604388855,-11.6853093628206,-9.58282091527184,-8.17244106534479,-13.443519526837,-12.4980275316742,-12.4980275316742,-14.0071652026565,-14.2052227243077,-13.9714130133948,-14.2664179234016,-14.3813508027277,-15.0878345509408,0
0,21.0741830636955,102.491735459145,48.7202107233377,7.35196696822341,10.7275263678628,0,0,27.9415340388514,9.41585018958443,3.3941359059812,5.55209661175699,13.4016720380925,16.1733158362192,0,13.648912734597,19.4125854084996,-3.92059219877786,1.52556015601027,6.94678713203429,0,0,17.9452520630209,5.37517917179728,1.72244570511447,1.65369084924663,5.32428881317314,4.83942232514347,1.06,1.045,1.01,1.01746531933036,1.01937476325032,1.07,1.06102422559519,1.09,1.0549371929308,1.05036599789661,1.05669304251747,1.05569582666372,1.05051003847115,1.03430406830946,0,-5.19052966437641,-13.4752222058139,-10.6407507844223,-9.02831268944442,-14.4420529802165,-13.6352093383315,-13.6352093382655,-15.1881844950232,-15.3612341870452,-15.0295698923449,-15.271633254091,-15.4012584707619,-16.3908547268827,0
0,21.0706202560864,95.1680271494065,47.74599008757,7.85755153700479,10.9481205981744,0,0,29.5740297565998,8.9297359181706,3.65698199923943,5.76959795358948,13.7744228244762,15.0064116154707,0,13.3835089436314,18.3919394131759,-4.22884661240845,1.49299464421992,8.05004449541045,0,0,17.9674151109604,5.4016865464076,1.67651131254877,1.51030280778449,5.64859367234446,4.86053429319572,1.06,1.045,1.01,1.01764522398575,1.01949669516906,1.07,1.06107227847924,1.09,1.05498443132251,1.05049796527909,1.05670060240114,1.05557968102266,1.05035530836269,1.03510167208583,0,-4.99498344572979,-12.8043655128526,-10.3463829680355,-8.80347355098527,-14.247840452356,-13.3937090123855,-13.3937090123725,-14.9742920831007,-15.1380717537146,-14.8349040169449,-15.0928306534226,-15.1964307049748,-16.0859485868138,0
0,20.5894683781547,86.2403845172694,50.9097690809488,8.26958296697791,11.7886815848442,0,0,26.5852692874926,9.43762724653011,3.36001582408444,6.59605065841079,12.2935208609699,16.2508513713615,0,12.8803492428085,20.6053603749836,-3.77328167186665,1.54823098203981,8.05775170816492,0,0,17.2388604018102,5.89992439253241,1.74630171818079,1.44273810691753,6.22072101667577,4.52084873423004,1.06,1.045,1.01,1.01740630472533,1.01937993436884,1.07,1.06140009836576,1.09,1.05575769002587,1.05072384313947,1.05690737212225,1.05492269361888,1.05047388733324,1.0351807553663,0,-4.78498472969489,-12.0531054265318,-10.0753787905479,-8.58361548923921,-14.002942040037,-13.0443723939687,-13.0443723939259,-14.5828634838844,-14.7778654336041,-14.5150268339718,-14.8754459968557,-14.898833481989,-15.847332521681,0
0,22.7533566999477,91.0907974570098,43.9073097056442,7.84715627737143,12.126106358526,0,0,30.8347423623448,8.41114087821572,3.55272831915828,5.59553032215346,13.7332148303699,14.540396964564,0,11.5200461933506,20.2121473739212,-3.66306662042764,1.69754590601535,7.54167421139435,0,0,15.6919324731874,5.2502689946971,1.74648913440278,1.49594422833133,5.4123840931972,5.10503103925942,1.06,1.045,1.01,1.01826310071242,1.01988552636323,1.07,1.06242008616617,1.09,1.05759392048201,1.05289705932852,1.0579221673296,1.05604083268476,1.05100887117004,1.03687464195242,0,-4.86100680710194,-12.3458519824369,-10.0524250824483,-8.57866289891106,-14.0462656529708,-13.155396999078,-13.1553969990964,-14.7618248658588,-14.9090501835355,-14.6141040061793,-14.8713979411288,-14.9816485993195,-15.8228974247086,0
0,23.5604172016071,88.7879038428644,51.5122656364237,7.2827857490991,11.102938438254,0,0,32.146001591218,9.80148087781063,3.70773657550845,6.08401997527869,13.7574227135414,14.0521728742922,0,13.4766875085898,17.8481388345257,-3.55974785089893,1.46127057510454,8.10441506416523,0,0,15.6649382600038,6.07359250868988,1.95730948843539,1.50859558619825,5.76257425786401,4.88385859516948,1.06,1.045,1.01,1.01657056380018,1.01875210448065,1.07,1.06106887789677,1.09,1.05566955935682,1.05026296383778,1.05626292290028,1.05539245032013,1.0504983184883,1.03622370123407,0,-5.04052769757351,-12.539208387717,-10.4746111666153,-8.90635471572765,-14.4665294540647,-13.6694533387779,-13.669453338685,-15.3236682845007,-15.4856542054162,-15.1152691399332,-15.3318215026411,-15.4188270764923,-16.301664984115,0
0,19.8063293697393,97.0536433380994,44.237994126267,7.30772451677786,11.4322090426337,0,0,31.3406216624873,9.1422982006248,3.65494788345739,6.18090006554026,13.6595268142117,15.1158532618095,0,12.4168576220111,19.4936804512288,-3.97403172507075,1.61598551075726,7.50553580215756,0,0,15.1565936554293,5.3522740608876,1.85666409544826,1.62512334743752,5.31000044326698,5.10342962500312,1.06,1.045,1.01,1.01803240468651,1.01965693820384,1.07,1.06232450473578,1.09,1.057571448274,1.0525499767384,1.05757229803699,1.05537919819027,1.05083840636348,1.03635845298162,0,-4.98088781062691,-12.892316288803,-10.3292838966398,-8.79371255297416,-14.3493192655484,-13.5069760569293,-13.5069760569497,-15.1517205030036,-15.3096077896854,-14.9692459392309,-15.222716227374,-15.3207666537453,-16.237336533859,0
0,21.0591763489901,85.0803954640037,49.362787601914,7.27507701428081,11.78731798001,0,0,31.630644739608,8.42382343219786,3.42581216550878,5.71971120844916,12.7767338221145,14.0971776208425,0,12.2552078695342,20.0326174495443,-3.51033564542331,1.54854453257441,8.16098976294619,0,0,15.4373985442022,6.10508285457016,1.78600505390531,1.49886794336606,6.11480730144721,4.99959292868739,1.06,1.045,1.01,1.0174886561547,1.01956216538912,1.07,1.0617476639202,1.09,1.05655260699045,1.05144827437667,1.05717895552006,1.05574204970972,1.05081067455737,1.03666384623149,0,-4.74351366960935,-11.9230950253282,-9.99305563963006,-8.49899718663381,-13.884814393773,-13.0820430584211,-13.0820430584023,-14.681594961095,-14.8005019925289,-14.4714259800872,-14.6928018899532,-14.7669461897789,-15.6536591441079,0
0,22.1792464773307,91.9749541331201,48.9843601433563,7.53055703353136,11.6102911272486,0,0,31.7727857516571,9.87555034351947,3.70608300884658,5.50956403453158,12.8189679351903,13.8952377289174,0,12.7188472431003,19.9180745184779,-3.90284466312731,1.50893747257359,7.59657346761505,0,0,15.3807498862274,5.81080980860879,1.69726640352102,1.52546530984304,5.60372927432828,5.03169367558334,1.06,1.045,1.01,1.01738044098544,1.01934282871916,1.07,1.06171352476313,1.09,1.05658326481557,1.05126065747189,1.05700967536632,1.05613926070804,1.05125837449311,1.03697612729717,0,-4.99748719733774,-12.6407019457773,-10.376370147422,-8.8199151150107,-14.2679790892715,-13.5237742892782,-13.5237742892609,-15.1533330223288,-15.3186411996286,-14.9392017595855,-15.0677814351707,-15.1672040765318,-16.0764915094047,0
0,20.329275683978,94.5065956729216,46.805786263417,6.90910128259941,11.9454380693122,0,0,31.8281969887759,8.70249770354841,3.2016636092058,6.45854916659199,14.3668720621804,13.8065139601359,0,12.8147487296493,18.7800849751961,-3.51790997128048,1.57450474927355,7.37063150208408,0,0,18.1967499158709,5.32863847694799,1.8760180957809,1.53611521542421,6.26957701261082,5.43119097629735,1.06,1.045,1.01,1.0170561731124,1.01904519723236,1.07,1.06044566681334,1.09,1.0540263166787,1.04981305509739,1.05636678071613,1.05446405643223,1.04935194934346,1.0341514346059,0,-4.97329743779318,-12.7561927623342,-10.3325758785973,-8.79664311088504,-14.4111642322285,-13.473398842839,-13.4733988427496,-15.102978920468,-15.2557468833762,-14.9472661247881,-15.2996689025858,-15.353792364347,-16.1108689256116,0
0,21.6726056581068,87.2330173996567,46.1310530333701,7.15129653431837,11.2223497284606,0,0,28.9996512954604,8.45346592386112,3.51374771536008,5.77209174298926,13.8272158844584,13.8390954291034,0,12.0885267222022,18.0636581320478,-3.73049887430482,1.47899451298041,6.81593434101,0,0,15.9788934536232,5.60393622577414,1.68563413204574,1.46929416601144,5.81306300020352,5.29221218599309,1.06,1.045,1.01,1.0185622009055,1.02037375467886,1.07,1.06240902727808,1.09,1.05730699230449,1.05245159418503,1.05778022420312,1.05570859180779,1.05066584147932,1.03680165511302,0,-4.68518294922655,-11.9024566159239,-9.79411083717104,-8.33913240161701,-13.649282896624,-12.7632693980071,-12.7632693980391,-14.3013367150681,-14.455985812616,-14.1876844522502,-14.4759030500183,-14.5590858931282,-15.3161222233716,0
0,19.9508481340404,97.9388664822522,50.2146722524454,7.66551679825355,11.6162299477264,0,0,30.3456616595027,9.76083934934704,3.75428176722566,5.86704431709143,13.99960092894,16.1112223639998,0,13.7551244012083,19.5445632866424,-3.63582448377618,1.44139406675491,6.94174818694882,0,0,17.6880157302302,5.28734388496613,1.6927962694697,1.51246580357289,5.52654866710639,4.92557689587348,1.06,1.045,1.01,1.01635068494779,1.01840317039107,1.07,1.06044257914149,1.09,1.05443609808061,1.04987240794815,1.05630480555059,1.05538368122436,1.04997935339961,1.03369954028242,0,-5.18880746502838,-13.2890698398323,-10.7632211379361,-9.15379301074927,-14.8385902062004,-13.9519072544223,-13.9519072542412,-15.6045114046492,-15.7944362436081,-15.4631470912735,-15.7117275127296,-15.829266203073,-16.8051621963931,0
0,22.7156399948739,86.292602248611,43.2442760754201,7.50008535532056,11.1069879741997,0,0,31.7364473955834,9.67691750683404,3.62118576508571,5.92669354792784,12.4620398703985,14.6658338755135,0,13.6792565784301,20.8905202373403,-3.56056020482528,1.74128967985102,7.98322532020779,0,0,15.4074372602846,6.23068886547743,1.97118900714321,1.50749635132966,5.26310719497346,5.34166221945688,1.06,1.045,1.01,1.01809142843689,1.01990592669823,1.07,1.06174387568452,1.09,1.05628606562251,1.05071256321111,1.05652132802731,1.05586202037994,1.05133580619433,1.03581255914956,0,-4.71335086404495,-11.8811938749599,-9.81950819577789,-8.37826683506879,-13.7807740895518,-12.990265241621,-12.990265241596,-14.6335157697528,-14.7880473980831,-14.4191387505425,-14.6110480233426,-14.6895978420339,-15.6257340839981,0
0,21.9795608363629,89.4597248345506,43.8120260632607,7.40001884447051,10.1710926888992,0,0,27.3002205270801,9.46127429664667,3.69024842691426,6.22757299720375,13.6129131015067,13.7679157718861,0,12.4274661746228,18.6051181957666,-4.02225983461892,1.4440648872455,6.8511978625981,0,0,16.4488779997019,5.47317259443893,1.66596607843428,1.58766216325362,5.45408634765431,5.47851199312703,1.06,1.045,1.01,1.01918172812824,1.02084058705705,1.07,1.06254536375969,1.09,1.05722776473648,1.05219353641114,1.05758413263822,1.05530246411505,1.05088347146013,1.03663008380783,0,-4.67205866646005,-11.9712323384635,-9.70705671057497,-8.26985325836373,-13.4981767850805,-12.6223894067542,-12.6223894068109,-14.1336239616922,-14.3324122037456,-14.0597041967644,-14.3478323068892,-14.4114545298152,-15.1443743745155,0
0,23.730641081407,85.5245022091216,49.8670922404991,7.93393089955244,10.2591308025357,0,0,28.3840476896075,8.66421684936031,3.77906376143574,6.10989996551816,13.9283363144788,14.8622848528961,0,13.1524919259254,20.3327422972691,-4.14938026847815,1.71687427664064,7.87199748589953,0,0,17.8098848577428,5.22976954955091,1.72659694284965,1.59406904022419,5.72023598007865,4.78656411276772,1.06,1.045,1.01,1.01770956301274,1.01962922062751,1.07,1.06139319332303,1.09,1.05558894563535,1.05116366578015,1.05696126024954,1.05517122887658,1.05029704508096,1.03564409902594,0,-4.81619235540368,-12.0010724218986,-10.0318794943156,-8.54391845259883,-13.8972700849206,-13.012457639126,-13.0124576390917,-14.5576552324799,-14.7277855182113,-14.4593447442656,-14.7603758607302,-14.8474260921644,-15.689251725461,0
0,20.4841370584794,91.5435370029357,43.5584083781084,8.24211864477596,10.5255236380276,0,0,28.365873163548,9.87053593366628,3.63155567730694,6.23328748182836,14.1024598806127,14.8342847910795,0,12.9733307872474,18.889581893884,-3.77570363187767,1.53851460065075,7.79460888062453,0,0,16.1250776176024,5.38999847877022,1.83356683251489,1.55716782155236,6.04572393327441,5.120306574763,1.06,1.045,1.01,1.01846616253049,1.02008309775053,1.07,1.06225868633729,1.09,1.0570967038902,1.05197653124057,1.05733017017991,1.05498703572681,1.05004483523418,1.03592450261453,0,-4.77921277452604,-12.2792699524372,-9.95464751493076,-8.49720243459091,-13.9115503566634,-13.0044491022339,-13.0044491022435,-14.5844275092187,-14.7901938221324,-14.4888655345427,-14.7858695987319,-14.8630770022749,-15.6954967616914,0
0,19.8132581378991,86.2438460096268,48.0033291738369,7.63260683766536,10.3322031399021,0,0,29.7009595288988,9.68298768497701,3.62159152195263,6.60111074209156,12.7968839627031,15.2431291089008,0,11.6505998859161,20.6264315832957,-4.02649451656356,1.59636364021754,7.55046591800666,0,0,15.3589577719969,5.81617336281683,1.8810799669519,1.57181533659293,5.22389168544239,4.79928853281519,1.06,1.045,1.01,1.01791657134436,1.01978660646271,1.07,1.062170241819,1.09,1.05723622582135,1.05181995351417,1.05718678653346,1.05527843615272,1.05131365347063,1.03673158075654,0,-4.71765857621936,-11.9573499607404,-9.96478217852825,-8.48072383466645,-13.8696784294096,-13.0596356898061,-13.0596356898177,-14.6618602409573,-14.8336961368548,-14.4888058979218,-14.7578605732616,-14.8189018828508,-15.7635109212844,0
0,20.3035251698575,97.8658906750148,51.3977097873968,7.62757357566531,11.5033875749917,0,0,28.7791883173023,9.59473693861712,3.71400315529067,5.6025697161954,14.7811945649844,13.7666913358692,0,12.8542268087547,19.5721909215122,-3.55503426663122,1.67034045136713,7.08360330687477,0,0,16.8243200896208,6.06780191935737,1.63174950256935,1.56880903151985,5.41660906327773,4.97988883360356,1.06,1.045,1.01,1.01685370170631,1.01884085332866,1.07,1.0610891880976,1.09,1.05542125573205,1.05026281235941,1.05660583339807,1.05568821756198,1.05037924332246,1.03610977176834,0,-5.13484382606222,-13.1877346372935,-10.637881275149,-9.03424300407912,-14.5501867837593,-13.6540110805837,-13.6540110805428,-15.2165600686958,-15.4069989005295,-15.1239544590587,-15.3882437040773,-15.5112571438684,-16.254907929997,0
0,19.7628839139117,95.8240700866379,43.8526971684648,7.17627111963127,10.6898125877765,0,0,31.4973893226216,8.93320085534768,3.64266068378071,5.87621374788882,13.5194903147373,14.9172722707873,0,13.0518979321484,17.8976050581642,-3.8778660375125,1.64047439238738,8.23135138980529,0,0,16.611142230165,5.52673217692812,1.76428194661295,1.64110546335844,5.94693923812387,5.05764560191918,1.06,1.045,1.01,1.01801969062987,1.01978529688046,1.07,1.06153804381586,1.09,1.05585649313618,1.0510896076751,1.05690691492598,1.05525763657757,1.05020422277328,1.03530266429534,0,-4.89909306651096,-12.7011958029025,-10.1722102991712,-8.6553021919376,-14.1053733742237,-13.3109581286035,-13.3109581285876,-14.9381793146761,-15.0810041165245,-14.7336044903037,-14.9491606908469,-15.0484018656689,-15.9861760337948,0
0,21.5260305156347,88.8081927690196,47.7495715527724,7.57410914924611,10.6310769785698,0,0,27.666908300504,9.09712569814599,3.75215793283776,6.27420288025708,14.1646283431564,13.4489668498443,0,11.9329687491945,17.6042064574155,-3.7749472301388,1.66997957784675,7.58744343288207,0,0,17.8918265359711,6.27994321937826,1.66361802773608,1.63191069889542,5.3970909862185,5.11306379151376,1.06,1.045,1.01,1.01796253033459,1.01986633514074,1.07,1.06115523922927,1.09,1.05489769465479,1.04981880222115,1.05635647724948,1.05505885697396,1.05051421102034,1.03590928306946,0,-4.76006744717599,-12.1058919344872,-9.92859830675764,-8.45487083771558,-13.7914085637638,-12.8501961281951,-12.8501961281342,-14.3662061654252,-14.5522406585148,-14.3172603851974,-14.6514584325808,-14.7203132639229,-15.4001206791822,0
0,23.8647317822236,99.4847799139987,43.4391292639152,7.56202067377838,11.249694313738,0,0,30.6561821475272,9.05817358005502,3.28128494736941,5.84475957092924,14.0916176625897,14.681259294739,0,13.0108753268992,19.732631539847,-3.57655198483615,1.69288278536386,7.09858068391811,0,0,16.119622057456,6.29193638294843,1.9274840690206,1.63646695524161,5.27483311831318,4.51187593099707,1.06,1.045,1.01,1.01799711120077,1.01965310436477,1.07,1.06175862989289,1.09,1.05631418747838,1.05093859518299,1.05684909639283,1.05566103036436,1.05084554168275,1.03684035069043,0,-5.11442441705963,-13.135141777788,-10.4020423383556,-8.86180506764273,-14.3484107389459,-13.5045488876429,-13.5045488876342,-15.1122622370614,-15.2534080707999,-14.9188328019638,-15.20262554744,-15.3237887222635,-16.20422081373,0
0,20.0549208315288,94.8155685344119,48.3140824124856,7.93696562757879,11.7615830355894,0,0,30.4312413713955,8.68578036500948,3.77741107032776,6.32772649950224,12.9794621688533,14.1297926871481,0,13.1139711757622,19.6718216122612,-4.19939348001163,1.65343565221813,7.21974300446209,0,0,17.7187271242223,5.69306136113046,1.78991035544403,1.7489847184231,5.83764740035646,4.63010631842116,1.06,1.045,1.01,1.01745800515256,1.01929758255279,1.07,1.06104673531886,1.09,1.05503838616013,1.05036060222233,1.05647995563615,1.05491056926793,1.05066583975415,1.0362601486584,0,-4.98070384534249,-12.7879673244644,-10.3627846081207,-8.81726840689252,-14.2939276447728,-13.4211089238703,-13.4211089238521,-15.007019572578,-15.1617250195656,-14.8729718706875,-15.1388350753735,-15.1971699850667,-16.0422278069487,0
0,20.7836772555316,101.282269383566,50.4575006542636,7.4571977278846,10.3314578600155,0,0,30.3624489430854,8.67670856861574,3.82480485962078,5.74731451667644,13.2119667880262,14.4023644910522,0,12.5753867558672,19.4496915003619,-3.92610937170639,1.61726285263644,7.54569706005439,0,0,17.8843226170616,6.17997241114091,1.91596323075131,1.63304172521995,5.33618655655072,4.68032843514835,1.06,1.045,1.01,1.01702460583337,1.01908873955682,1.07,1.06045494593224,1.09,1.0539641490353,1.04907226197158,1.05565576324105,1.05567911467221,1.05085525573884,1.03544477895455,0,-5.1920140214132,-13.4332312494446,-10.6823371381068,-9.05405930616032,-14.4296053274262,-13.6958598691848,-13.6958598690729,-15.2594808536933,-15.3864248669087,-15.0526545517847,-15.2578673642999,-15.3632614079295,-16.2780423830896,0
0,23.0966572877843,86.2806365860293,43.743907814083,7.65646246780175,11.841963042966,0,0,29.399301851145,9.18989283006531,3.44689095010348,6.53684603389037,13.6783550652621,13.6963257315576,0,11.4685150255449,17.3227032650676,-3.87474509702511,1.53071564884204,7.91695753828921,0,0,17.8129871037909,5.57259152181237,1.80687518691646,1.7210312095505,6.02906550536018,4.98910407685887,1.06,1.045,1.01,1.01833408471228,1.02006437187301,1.07,1.06149222272012,1.09,1.05551501703646,1.05077024194881,1.05683752788232,1.05454742711528,1.05021391842483,1.03613002758205,0,-4.70364493267339,-11.8512160019313,-9.77761435683635,-8.3574827523162,-13.8113948412556,-12.8212175564648,-12.8212175564271,-14.4001455885109,-14.5903240067516,-14.3285357639243,-14.6740154935014,-14.7171871437003,-15.4422535566269,0
0,23.1646690611781,91.3433355248207,44.3110681325509,7.40979807304917,10.1033391922991,0,0,28.9374824309364,9.18791509767613,3.30547589877525,5.75623096425432,12.3242361678078,14.5284179355272,0,12.6836690233942,18.4474681864331,-4.23666143729107,1.75167372351295,7.28447842087885,0,0,15.1273670299359,5.95462124984442,1.91860357714449,1.75732396521415,5.99227291044263,4.6678451966793,1.06,1.045,1.01,1.01917733530135,1.02080071976508,1.07,1.06288187891717,1.09,1.0579831719811,1.05250537695484,1.05763900255452,1.05562511431801,1.05124223548074,1.03784696360424,0,-4.77124934347414,-12.2010356643582,-9.84992517458287,-8.37359737677222,-13.5173169180213,-12.8050760965379,-12.8050760966078,-14.3358374894249,-14.4775403045691,-14.1183249464555,-14.3120993064517,-14.3962136706133,-15.3423397177932,0
0,22.1723374683464,88.6164969123226,48.4916526139707,7.34375831028569,11.4463861417382,0,0,31.4933783346956,8.79919431826981,3.82989005300561,5.58497792401016,13.3990236874348,16.2471216493766,0,12.196687699014,19.9964818854563,-4.20382418796803,1.51814146332827,6.94732835556931,0,0,16.9044712953462,5.94872055318634,1.66071840163799,1.65639303887936,6.32867445820639,4.6543795759457,1.06,1.045,1.01,1.01713526097329,1.01911944431875,1.07,1.06089181771419,1.09,1.05498935538719,1.05013693395454,1.0564408259498,1.05525184203209,1.04970874601908,1.03419366738605,0,-4.92614073816109,-12.3647158890721,-10.2762607710018,-8.75164035721355,-14.3249369984215,-13.4749156981207,-13.4749156980222,-15.1330922694872,-15.273591457511,-14.95051535148,-15.1552833202117,-15.2729064325992,-16.3175979398367,0
0,20.694006545835,97.1609308982534,51.9568681088499,7.63762821195008,10.976321640845,0,0,31.879737743304,8.92613325519996,3.62197128780223,6.62221053156737,14.1747359875384,14.3689377710898,0,11.7676615317041,17.2203234942356,-3.54133452361083,1.53836200242953,7.60155185046716,0,0,18.1675883432297,5.37583124562998,1.70561183693476,1.54495495202294,5.39529460618681,5.07948785168804,1.06,1.045,1.01,1.0160576808152,1.0182384715215,1.07,1.06004080244572,1.09,1.05370470351517,1.04943457763402,1.05612749935166,1.05475628853545,1.05009165250923,1.03439640212899,0,-5.20964697551495,-13.2752547748223,-10.7965828051866,-9.1728301982037,-14.8036805163125,-13.9543899972377,-13.9543899970234,-15.5916664397914,-15.7438347510901,-15.4130484841939,-15.7191353514705,-15.7906275878828,-16.6350919664594,0
0,23.2034514145678,95.4511158578163,45.0356890414215,8.02550786320523,10.9064867784459,0,0,27.8388034987705,9.17508885406368,3.37136704501751,6.53433439971971,13.5623675591132,15.7894415337136,0,11.9159265513562,20.1189769452557,-4.0129239431775,1.45990356923052,7.56541121560855,0,0,16.6067084429858,5.71604153132433,1.97418714320724,1.69630579282298,5.41453280699966,4.6136327044325,1.06,1.045,1.01,1.01832907346455,1.01995694821792,1.07,1.06206068058714,1.09,1.05671594122796,1.05162047517318,1.05714129421554,1.05490128534412,1.050649270601,1.03601657319567,0,-4.99024058211191,-12.7536629015394,-10.2375848253022,-8.72881229741279,-14.1659772456838,-13.2501053515797,-13.2501053515811,-14.8111353540386,-14.9865288104715,-14.6973122365594,-15.0573968803953,-15.1344816074816,-16.0369595515733,0
0,21.0290258673151,99.4280984780797,47.4108072086679,7.37933978764852,11.5925723849246,0,0,27.139190420422,8.36539367908766,3.18230222337859,5.76263501393343,12.2127249965526,13.8751573688024,0,11.9365793580627,19.6886994054843,-3.84271780120225,1.71301143798111,7.46756238629575,0,0,18.0279793982893,6.09909250357581,1.77617298759697,1.63324321028921,5.37664684974818,5.02777680234641,1.06,1.045,1.01,1.01838314364408,1.02020881944196,1.07,1.06140594613335,1.09,1.05512557734623,1.050352673276,1.05676500786154,1.05581997692534,1.0514837600494,1.03627326104181,0,-4.96199007602867,-12.9478286446031,-10.1978382787798,-8.65161104545538,-13.8300028029533,-13.0014460965972,-13.0014460965214,-14.4565547263372,-14.5985612263832,-14.3290458922579,-14.6133097626799,-14.6754686176259,-15.4681820397457,0
